        1920    -3.40155    -3.45982   0.0023806
        1921    -3.40077    -3.45979  0.00237956
        1922    -3.44522    -3.45978  0.00237833
        1923     -3.4229    -3.45976  0.00237717
        1924    -3.46355    -3.45977  0.00237594
        1925    -3.49976    -3.45979   0.0023748
        1926    -3.47678     -3.4598  0.00237358
        1927      -3.466     -3.4598  0.00237235
        1928     -3.4553     -3.4598  0.00237112
        1929    -3.48485    -3.45981  0.00236993
        1930    -3.51047    -3.45984  0.00236884
        1931    -3.51646    -3.45986   0.0023678
        1932    -3.51313    -3.45989  0.00236673
        1933    -3.48158     -3.4599  0.00236554
        1934    -3.48514    -3.45992  0.00236435
        1935    -3.49362    -3.45993  0.00236319
        1936     -3.4456    -3.45993  0.00236198
        1937    -3.45816    -3.45993  0.00236076
        1938    -3.52744    -3.45996   0.0023598
        1939    -3.51774    -3.45999  0.00235877
        1940     -3.5097    -3.46002   0.0023577
        1941    -3.52836    -3.46005  0.00235674
        1942    -3.49921    -3.46007  0.00235562
        1943    -3.51734     -3.4601  0.00235459
        1944    -3.55359    -3.46015  0.00235387
        1945    -3.52347    -3.46018  0.00235288
        1946    -3.55142    -3.46023  0.00235214
        1947    -3.53601    -3.46027  0.00235126
        1948    -3.58656    -3.46033  0.00235094
        1949    -3.55069    -3.46038  0.00235019
        1950    -3.57869    -3.46044  0.00234977
        1951    -3.59518    -3.46051  0.00234958
        1952    -3.56699    -3.46056  0.00234901
        1953    -3.55693    -3.46061  0.00234833
        1954    -3.55476    -3.46066  0.00234762
        1955    -3.57503    -3.46072  0.00234715
        1956    -3.56436    -3.46077  0.00234654
        1957    -3.55585    -3.46082  0.00234585
        1958    -3.51072    -3.46085  0.00234479
        1959    -3.50194    -3.46087  0.00234369
        1960    -3.51525    -3.46089  0.00234265
        1961    -3.45248    -3.46089  0.00234146
        1962    -3.46058    -3.46089  0.00234027
        1963    -3.40059    -3.46086  0.00233928
        1964    -3.44911    -3.46085   0.0023381
        1965    -3.45935    -3.46085  0.00233691
        1966    -3.45597    -3.46085  0.00233572
        1967    -3.50119    -3.46087  0.00233462
        1968     -3.4417    -3.46086  0.00233346
        1969    -3.41569    -3.46084  0.00233238
        1970    -3.43496    -3.46082  0.00233124
        1971     -3.4357    -3.46081  0.00233009
        1972    -3.44263     -3.4608  0.00232893
        1973    -3.45875     -3.4608  0.00232774
        1974    -3.48321    -3.46081  0.00232659
        1975    -3.47612    -3.46082  0.00232543
        1976    -3.51229    -3.46085   0.0023244
        1977    -3.52568    -3.46088  0.00232345
        1978    -3.52943    -3.46091  0.00232254
        1979    -3.47857    -3.46092  0.00232138
        1980    -3.47902    -3.46093  0.00232023
        1981    -3.46814    -3.46094  0.00231906
        1982    -3.46975    -3.46094  0.00231789
        1983    -3.46826    -3.46094  0.00231673
        1984    -3.47903    -3.46095  0.00231558
        1985    -3.49957    -3.46097  0.00231449
        1986    -3.54762    -3.46102  0.00231374
        1987    -3.50095    -3.46104  0.00231266
        1988    -3.53739    -3.46107  0.00231182
        1989    -3.50594     -3.4611  0.00231076
        1990    -3.50701    -3.46112  0.00230972
        1991    -3.50974    -3.46114  0.00230869
        1992    -3.50905    -3.46117  0.00230765
        1993    -3.52399     -3.4612  0.00230671
        1994     -3.5112    -3.46123  0.00230569
        1995    -3.52306    -3.46126  0.00230474
        1996    -3.58273    -3.46132  0.00230439
        1997    -3.54076    -3.46136  0.00230358
        1998    -3.53134    -3.46139  0.00230269
        1999    -3.51976    -3.46142  0.00230173
        2000    -3.51532    -3.46145  0.00230073
        2001    -3.47719    -3.46146   0.0022996
        2002    -3.54033     -3.4615  0.00229879
        2003    -3.53559    -3.46153  0.00229794
        2004    -3.53117    -3.46157  0.00229705
        2005    -3.55078    -3.46161  0.00229634
        2006    -3.55759    -3.46166  0.00229569
        2007    -3.49112    -3.46167  0.00229459
        2008     -3.4569    -3.46167  0.00229345
        2009    -3.49998    -3.46169  0.00229239
        2010      -3.544    -3.46173  0.00229162
        2011    -3.57275    -3.46179  0.00229114
        2012    -3.54453    -3.46183  0.00229037
        2013     -3.5948    -3.46189  0.00229019
        2014    -3.62905    -3.46198  0.00229055
        2015    -3.63562    -3.46206  0.00229104
        2016    -3.61095    -3.46214  0.00229109
        2017     -3.5976     -3.4622  0.00229094
        2018    -3.56021    -3.46225  0.00229032
        2019    -3.48009    -3.46226   0.0022892
        2020     -3.5114    -3.46229   0.0022882
        2021    -3.45641    -3.46228  0.00228706
        2022    -3.47378    -3.46229  0.00228594
        2023    -3.49814    -3.46231  0.00228488
        2024    -3.50479    -3.46233  0.00228385
        2025    -3.52541    -3.46236  0.00228293
        2026     -3.5321    -3.46239  0.00228206
        2027    -3.49815    -3.46241  0.00228101
        2028    -3.52805    -3.46244  0.00228011
        2029    -3.52836    -3.46248  0.00227922
        2030    -3.51441     -3.4625  0.00227824
        2031    -3.51339    -3.46253  0.00227726
        2032    -3.50966    -3.46255  0.00227625
        2033    -3.47035    -3.46255  0.00227514
        2034    -3.51345    -3.46258  0.00227416
        2035    -3.51348     -3.4626  0.00227318
        2036    -3.57535    -3.46266  0.00227273
        2037    -3.58847    -3.46272  0.00227246
        2038    -3.56236    -3.46277  0.00227187
        2039    -3.56699    -3.46282  0.00227133
        2040    -3.57269    -3.46287  0.00227085
        2041    -3.61373    -3.46295  0.00227094
        2042    -3.58234    -3.46301  0.00227058
        2043    -3.59672    -3.46307  0.00227042
        2044    -3.58428    -3.46313  0.00227008
        2045    -3.53452    -3.46317  0.00226924
        2046    -3.53675     -3.4632  0.00226841
        2047    -3.55989    -3.46325   0.0022678
        2048    -3.56406     -3.4633  0.00226722
        2049    -3.52391    -3.46333  0.00226631
        2050    -3.45326    -3.46332  0.00226521
        2051    -3.45059    -3.46332  0.00226411
        2052    -3.49759    -3.46333  0.00226307
        2053    -3.48342    -3.46334  0.00226199
        2054    -3.49779    -3.46336  0.00226095
        2055    -3.46654    -3.46336  0.00225985
        2056    -3.48544    -3.46337  0.00225878
        2057    -3.52417     -3.4634  0.00225787
        2058    -3.53802    -3.46344  0.00225707
        2059    -3.52852    -3.46347  0.00225619
        2060    -3.53567    -3.46351  0.00225537
        2061    -3.53869    -3.46354  0.00225457
        2062    -3.54213    -3.46358   0.0022538
        2063    -3.48791    -3.46359  0.00225274
        2064    -3.53656    -3.46363  0.00225192
        2065     -3.5304    -3.46366  0.00225107
        2066    -3.47555    -3.46367  0.00224998
        2067    -3.51037    -3.46369  0.00224901
        2068    -3.54951    -3.46373   0.0022483
        2069    -3.55616    -3.46377  0.00224766
        2070    -3.51944     -3.4638  0.00224674
        2071    -3.55908    -3.46385  0.00224612
        2072    -3.52768    -3.46388  0.00224525
        2073    -3.47581    -3.46388  0.00224417
        2074    -3.52002    -3.46391  0.00224325
        2075    -3.53979    -3.46395  0.00224247
        2076    -3.53639    -3.46398  0.00224166
        2077    -3.49522      -3.464  0.00224063
        2078    -3.51532    -3.46402  0.00223969
        2079    -3.56493    -3.46407  0.00223914
        2080     -3.5587    -3.46412  0.00223853
        2081    -3.56262    -3.46416  0.00223795
        2082    -3.59434    -3.46423  0.00223775
        2083     -3.5698    -3.46428  0.00223725
        2084    -3.56145    -3.46432  0.00223666
        2085    -3.55353    -3.46437    0.002236
        2086    -3.51436    -3.46439  0.00223505
        2087    -3.51528    -3.46441  0.00223412
        2088    -3.52071    -3.46444  0.00223321
        2089    -3.50266    -3.46446  0.00223221
        2090    -3.52228    -3.46449  0.00223132
        2091    -3.54493    -3.46453  0.00223058
        2092    -3.53047    -3.46456  0.00222974
        2093    -3.46905    -3.46456  0.00222867
        2094    -3.46764    -3.46456  0.00222761
        2095    -3.47561    -3.46457  0.00222655
        2096     -3.4369    -3.46455  0.00222553
        2097    -3.41469    -3.46453   0.0022246
        2098     -3.4384    -3.46452  0.00222357
        2099    -3.44504    -3.46451  0.00222253
        2100    -3.47766    -3.46451  0.00222148
        2101    -3.47358    -3.46452  0.00222043
        2102    -3.51031    -3.46454  0.00221948
        2103     -3.5014    -3.46456  0.00221849
        2104    -3.52862    -3.46459  0.00221765
        2105    -3.48567     -3.4646  0.00221662
        2106     -3.5054    -3.46462  0.00221565
        2107    -3.52203    -3.46464  0.00221476
        2108    -3.52227    -3.46467  0.00221388
        2109    -3.51293    -3.46469  0.00221295
        2110    -3.48217     -3.4647  0.00221192
        2111    -3.51703    -3.46473  0.00221101
        2112    -3.47728    -3.46473  0.00220997
        2113    -3.49596    -3.46475  0.00220897
        2114     -3.4964    -3.46476  0.00220798
        2115    -3.44818    -3.46476  0.00220695
        2116    -3.42705    -3.46474  0.00220598
        2117    -3.47049    -3.46474  0.00220494
        2118    -3.48996    -3.46475  0.00220393
        2119    -3.47205    -3.46476  0.00220289
        2120    -3.49446    -3.46477   0.0022019
        2121    -3.56414    -3.46482  0.00220136
        2122     -3.5139    -3.46484  0.00220044
        2123    -3.55439    -3.46488  0.00219981
        2124    -3.53023    -3.46491  0.00219899
        2125    -3.52752    -3.46494  0.00219815
        2126    -3.55888    -3.46499  0.00219756
        2127    -3.56403    -3.46503  0.00219702
        2128    -3.56651    -3.46508  0.00219651
        2129    -3.56484    -3.46513  0.00219597
        2130    -3.56567    -3.46517  0.00219545
        2131    -3.52898     -3.4652  0.00219462
        2132    -3.50514    -3.46522  0.00219368
        2133    -3.44499    -3.46521  0.00219267
        2134    -3.47008    -3.46522  0.00219164
        2135    -3.49892    -3.46523  0.00219067
        2136    -3.48913    -3.46524  0.00218967
        2137    -3.50253    -3.46526  0.00218872
        2138     -3.5417     -3.4653  0.00218799
        2139    -3.51812    -3.46532   0.0021871
        2140    -3.48476    -3.46533   0.0021861
        2141    -3.53867    -3.46536  0.00218535
        2142    -3.47051    -3.46537  0.00218433
        2143    -3.51022    -3.46539  0.00218341
        2144    -3.47883    -3.46539   0.0021824
        2145    -3.49196    -3.46541  0.00218142
        2146    -3.48386    -3.46541  0.00218042
        2147    -3.51082    -3.46544  0.00217951
        2148    -3.46452    -3.46544  0.00217849
        2149    -3.47056    -3.46544  0.00217748
        2150     -3.4547    -3.46543  0.00217647
        2151    -3.55052    -3.46547  0.00217582
        2152    -3.52786     -3.4655    0.002175
        2153    -3.50509    -3.46552  0.00217407
        2154    -3.54073    -3.46555  0.00217334
        2155    -3.53584    -3.46559  0.00217258
        2156    -3.51815    -3.46561  0.00217171
        2157    -3.53855    -3.46565  0.00217096
        2158    -3.53727    -3.46568  0.00217021
        2159    -3.54907    -3.46572  0.00216955
        2160    -3.57657    -3.46577  0.00216915
        2161    -3.56915    -3.46582  0.00216867
        2162    -3.52814    -3.46585  0.00216786
        2163    -3.53968    -3.46588  0.00216713
        2164    -3.55613    -3.46592  0.00216653
        2165    -3.52316    -3.46595  0.00216569
        2166    -3.47614    -3.46595  0.00216469
        2167    -3.49973    -3.46597  0.00216375
        2168    -3.51848    -3.46599  0.00216289
        2169    -3.48271      -3.466  0.00216191
        2170     -3.5126    -3.46602  0.00216102
        2171    -3.51683    -3.46604  0.00216015
        2172    -3.50606    -3.46606  0.00215923
        2173    -3.53364    -3.46609  0.00215846
        2174    -3.55111    -3.46613  0.00215782
        2175    -3.53196    -3.46616  0.00215704
        2176    -3.49434    -3.46618  0.00215609
        2177    -3.40239    -3.46615   0.0021553
        2178    -3.45276    -3.46614  0.00215432
        2179    -3.49992    -3.46616  0.00215339
        2180    -3.48414    -3.46616  0.00215241
        2181    -3.48431    -3.46617  0.00215144
        2182    -3.50984    -3.46619  0.00215055
        2183     -3.4986    -3.46621  0.00214962
        2184    -3.48951    -3.46622  0.00214866
        2185    -3.54115    -3.46625  0.00214795
        2186    -3.51836    -3.46628   0.0021471
        2187    -3.56542    -3.46632   0.0021466
        2188    -3.60419    -3.46639  0.00214654
        2189    -3.53878    -3.46642  0.00214581
        2190    -3.50136    -3.46643  0.00214489
        2191    -3.48414    -3.46644  0.00214393
        2192    -3.46777    -3.46644  0.00214295
        2193    -3.49391    -3.46646  0.00214201
        2194    -3.46486    -3.46645  0.00214103
        2195      -3.437    -3.46644   0.0021401
        2196    -3.49619    -3.46645  0.00213917
        2197    -3.46607    -3.46645   0.0021382
        2198      -3.463    -3.46645  0.00213722
        2199    -3.44846    -3.46644  0.00213627
        2200    -3.46027    -3.46644   0.0021353
        2201    -3.51683    -3.46646  0.00213445
        2202    -3.50691    -3.46648  0.00213356
        2203    -3.48691    -3.46649  0.00213261
        2204    -3.48142     -3.4665  0.00213165
        2205    -3.48463    -3.46651   0.0021307
        2206    -3.50809    -3.46653  0.00212982
        2207    -3.53327    -3.46656  0.00212907
        2208    -3.57482    -3.46661  0.00212867
        2209     -3.5881    -3.46666  0.00212842
        2210    -3.58581    -3.46671  0.00212814
        2211    -3.55985    -3.46676  0.00212759
        2212    -3.57595    -3.46681   0.0021272
        2213    -3.58736    -3.46686  0.00212694
        2214    -3.57495    -3.46691  0.00212654
        2215     -3.4995    -3.46692  0.00212563
        2216    -3.56672    -3.46697  0.00212515
        2217    -3.58607    -3.46702  0.00212487
        2218    -3.57749    -3.46707  0.00212449
        2219    -3.58591    -3.46713  0.00212421
        2220    -3.59561    -3.46718  0.00212404
        2221    -3.59508    -3.46724  0.00212387
        2222    -3.56244    -3.46728  0.00212334
        2223    -3.54756    -3.46732  0.00212269
        2224     -3.6047    -3.46738  0.00212264
        2225    -3.61166    -3.46745  0.00212267
        2226    -3.56465    -3.46749  0.00212217
        2227    -3.56873    -3.46754   0.0021217
        2228    -3.58987    -3.46759  0.00212146
        2229    -3.55323    -3.46763  0.00212086
        2230    -3.55138    -3.46767  0.00212024
        2231    -3.58701    -3.46772  0.00211996
        2232    -3.58187    -3.46777  0.00211963
        2233    -3.58625    -3.46783  0.00211935
        2234    -3.54686    -3.46786  0.00211869
        2235    -3.57638    -3.46791   0.0021183
        2236    -3.55909    -3.46795  0.00211775
        2237    -3.56771    -3.46799  0.00211727
        2238    -3.59312    -3.46805  0.00211706
        2239    -3.58163     -3.4681  0.00211672
        2240    -3.54662    -3.46814  0.00211607
        2241    -3.51589    -3.46816  0.00211523
        2242    -3.58985    -3.46821  0.00211498
        2243    -3.53322    -3.46824  0.00211424
        2244    -3.50599    -3.46826  0.00211336
        2245    -3.51033    -3.46828  0.00211251
        2246    -3.54328    -3.46831  0.00211183
        2247    -3.55444    -3.46835  0.00211124
        2248    -3.59075     -3.4684    0.002111
        2249    -3.56957    -3.46845  0.00211054
        2250    -3.59816     -3.4685  0.00211039
        2251    -3.52617    -3.46853  0.00210961
        2252    -3.50412    -3.46855  0.00210873
        2253     -3.4432    -3.46854  0.00210782
        2254    -3.45199    -3.46853   0.0021069
        2255    -3.41408     -3.4685  0.00210611
        2256    -3.46639     -3.4685  0.00210517
        2257    -3.45673     -3.4685  0.00210425
        2258    -3.51568    -3.46852  0.00210342
        2259    -3.47843    -3.46852  0.00210249
        2260    -3.52643    -3.46855  0.00210172
        2261    -3.54724    -3.46858  0.00210108
        2262    -3.63485    -3.46866  0.00210143
        2263    -3.62518    -3.46873  0.00210164
        2264    -3.61075    -3.46879  0.00210165
        2265    -3.55919    -3.46883   0.0021011
        2266    -3.57765    -3.46888  0.00210072
        2267    -3.57784    -3.46892  0.00210035
        2268    -3.57479    -3.46897  0.00209994
        2269    -3.57527    -3.46902  0.00209954
        2270    -3.51772    -3.46904  0.00209872
        2271    -3.51891    -3.46906  0.00209791
        2272    -3.48086    -3.46907  0.00209699
        2273    -3.47297    -3.46907  0.00209607
        2274    -3.46137    -3.46907  0.00209515
        2275    -3.43814    -3.46905  0.00209428
        2276    -3.44965    -3.46904  0.00209337
        2277    -3.40604    -3.46902  0.00209264
        2278     -3.4585    -3.46901  0.00209172
        2279     -3.5013    -3.46902  0.00209085
        2280    -3.47138    -3.46903  0.00208994
        2281    -3.44865    -3.46902  0.00208904
        2282    -3.43687      -3.469  0.00208817
        2283    -3.42943    -3.46899  0.00208733
        2284    -3.43949    -3.46897  0.00208645
        2285    -3.39477    -3.46894  0.00208579
        2286    -3.43073    -3.46892  0.00208495
        2287    -3.39489    -3.46889  0.00208429
        2288    -3.47342    -3.46889  0.00208338
        2289    -3.47802     -3.4689  0.00208247
        2290    -3.47416     -3.4689  0.00208156
        2291    -3.50355    -3.46891  0.00208071
        2292    -3.53482    -3.46894     0.00208
        2293    -3.54895    -3.46898  0.00207939
        2294     -3.5425    -3.46901  0.00207873
        2295    -3.51943    -3.46903  0.00207794
        2296    -3.51109    -3.46905  0.00207711
        2297    -3.51204    -3.46907  0.00207629
        2298    -3.48757    -3.46908  0.00207541
        2299    -3.51708     -3.4691  0.00207461
        2300    -3.51355    -3.46912   0.0020738
        2301     -3.5182    -3.46914    0.002073
        2302    -3.52283    -3.46916  0.00207223
        2303    -3.47238    -3.46916  0.00207134
        2304    -3.49724    -3.46918  0.00207047
        2305    -3.50058    -3.46919  0.00206962
        2306    -3.49644     -3.4692  0.00206876
        2307    -3.52255    -3.46922  0.00206799
        2308     -3.4471    -3.46921  0.00206711
        2309    -3.47835    -3.46922  0.00206622
        2310     -3.5004    -3.46923  0.00206537
        2311    -3.53996    -3.46926   0.0020647
        2312     -3.5485     -3.4693   0.0020641
        2313    -3.55265    -3.46933  0.00206352
        2314    -3.50977    -3.46935   0.0020627
        2315    -3.50314    -3.46937  0.00206186
        2316    -3.50443    -3.46938  0.00206103
        2317    -3.47502    -3.46938  0.00206014
        2318    -3.47262    -3.46938  0.00205925
        2319    -3.49967     -3.4694   0.0020584
        2320     -3.5057    -3.46941  0.00205758
        2321    -3.46335    -3.46941  0.00205669
        2322    -3.50589    -3.46943  0.00205587
        2323    -3.55175    -3.46946  0.00205529
        2324    -3.56743     -3.4695  0.00205483
        2325    -3.52601    -3.46953  0.00205409
        2326    -3.55727    -3.46957  0.00205356
        2327    -3.56585    -3.46961  0.00205309
        2328    -3.57251    -3.46965  0.00205269
        2329    -3.53175    -3.46968  0.00205198
        2330    -3.60068    -3.46973  0.00205187
        2331    -3.63336     -3.4698  0.00205219
        2332    -3.60706    -3.46986  0.00205215
        2333    -3.60683    -3.46992  0.00205211
        2334    -3.56622    -3.46996  0.00205165
        2335    -3.60113    -3.47002  0.00205154
        2336    -3.55634    -3.47006  0.00205099
        2337    -3.55255    -3.47009  0.00205042
        2338    -3.50041     -3.4701  0.00204958
        2339    -3.51747    -3.47012   0.0020488
        2340    -3.51764    -3.47014  0.00204803
        2341    -3.53662    -3.47017  0.00204735
        2342    -3.48683    -3.47018  0.00204649
        2343     -3.4475    -3.47017  0.00204564
        2344    -3.44689    -3.47016  0.00204479
        2345    -3.47556    -3.47016  0.00204392
        2346    -3.44993    -3.47015  0.00204307
        2347    -3.42391    -3.47013  0.00204229
        2348     -3.4249    -3.47012  0.00204151
        2349    -3.38295    -3.47008  0.00204098
        2350    -3.39101    -3.47004  0.00204039
        2351     -3.3972    -3.47001  0.00203976
        2352    -3.39687    -3.46998  0.00203913
        2353    -3.39707    -3.46995   0.0020385
        2354    -3.42016    -3.46993  0.00203774
        2355    -3.44618    -3.46992   0.0020369
        2356    -3.49083    -3.46993  0.00203605
        2357    -3.48727    -3.46994   0.0020352
        2358    -3.47775    -3.46994  0.00203434
        2359    -3.47165    -3.46994  0.00203348
        2360    -3.45444    -3.46993  0.00203263
        2361    -3.45351    -3.46993  0.00203178
        2362    -3.44131    -3.46992  0.00203096
        2363    -3.42008    -3.46989  0.00203021
        2364    -3.48418     -3.4699  0.00202936
        2365    -3.43638    -3.46989  0.00202855
        2366    -3.45498    -3.46988   0.0020277
        2367    -3.44244    -3.46987  0.00202688
        2368    -3.39833    -3.46984  0.00202625
        2369    -3.36344    -3.46979  0.00202589
        2370    -3.43917    -3.46978  0.00202507
        2371    -3.42826    -3.46976   0.0020243
        2372    -3.46402    -3.46976  0.00202344
        2373    -3.46829    -3.46976  0.00202259
        2374    -3.46481    -3.46976  0.00202174
        2375    -3.47468    -3.46976  0.00202089
        2376    -3.44343    -3.46975  0.00202007
        2377    -3.48555    -3.46975  0.00201923
        2378    -3.40845    -3.46973  0.00201855
        2379    -3.42036    -3.46971  0.00201781
        2380    -3.44803     -3.4697  0.00201698
        2381    -3.44564    -3.46969  0.00201616
        2382    -3.43499    -3.46967  0.00201536
        2383    -3.39415    -3.46964  0.00201477
        2384    -3.41751    -3.46962  0.00201404
        2385    -3.42144     -3.4696   0.0020133
        2386    -3.43038    -3.46958  0.00201252
        2387    -3.40123    -3.46956  0.00201188
        2388    -3.45462    -3.46955  0.00201105
        2389    -3.50038    -3.46956  0.00201025
        2390    -3.49026    -3.46957  0.00200942
        2391    -3.51455    -3.46959  0.00200867
        2392    -3.53999    -3.46962  0.00200805
        2393    -3.52043    -3.46964  0.00200732
        2394    -3.50153    -3.46965  0.00200653
        2395    -3.49225    -3.46966  0.00200571
        2396    -3.48925    -3.46967  0.00200489
        2397    -3.53907     -3.4697  0.00200426
        2398    -3.51091    -3.46972   0.0020035
        2399    -3.49688    -3.46973   0.0020027
        2400    -3.48547    -3.46974  0.00200187
        2401    -3.50625    -3.46975   0.0020011
        2402      -3.534    -3.46978  0.00200044
        2403    -3.59681    -3.46983  0.00200031
        2404    -3.53759    -3.46986  0.00199968
        2405    -3.51129    -3.46988  0.00199892
        2406    -3.52502     -3.4699  0.00199822
        2407    -3.50502    -3.46991  0.00199744
        2408    -3.52619    -3.46994  0.00199675
        2409    -3.49205    -3.46995  0.00199594
        2410     -3.4476    -3.46994  0.00199514
        2411    -3.47354    -3.46994  0.00199431
        2412    -3.46298    -3.46994  0.00199348
        2413    -3.44878    -3.46993  0.00199268
        2414    -3.43701    -3.46991   0.0019919
        2415    -3.52075    -3.46993  0.00199118
        2416    -3.54118    -3.46996  0.00199058
        2417    -3.55323       -3.47  0.00199005
        2418    -3.54306    -3.47003  0.00198946
        2419    -3.54728    -3.47006  0.00198889
        2420    -3.52604    -3.47008  0.00198821
        2421     -3.4412    -3.47007  0.00198742
        2422    -3.47456    -3.47007   0.0019866
        2423    -3.45852    -3.47007  0.00198579
        2424    -3.46422    -3.47007  0.00198497
        2425    -3.47913    -3.47007  0.00198415
        2426    -3.44971    -3.47006  0.00198335
        2427    -3.53023    -3.47009  0.00198269
        2428    -3.53689    -3.47011  0.00198207
        2429    -3.57827    -3.47016  0.00198175
        2430    -3.58918    -3.47021  0.00198154
        2431    -3.51349    -3.47022   0.0019808
        2432    -3.57171    -3.47027  0.00198043
        2433    -3.55854     -3.4703  0.00197995
        2434    -3.53205    -3.47033   0.0019793
        2435    -3.50915    -3.47034  0.00197855
        2436    -3.53542    -3.47037  0.00197792
        2437    -3.53264     -3.4704  0.00197727
        2438    -3.47935     -3.4704  0.00197646
        2439    -3.38009    -3.47036    0.001976
        2440    -3.41206    -3.47034  0.00197533
        2441    -3.45696    -3.47033  0.00197453
        2442    -3.46076    -3.47033  0.00197373
        2443    -3.45511    -3.47032  0.00197293
        2444      -3.466    -3.47032  0.00197212
        2445    -3.47975    -3.47033  0.00197132
        2446    -3.47338    -3.47033  0.00197051
        2447    -3.50718    -3.47034  0.00196977
        2448     -3.4916    -3.47035  0.00196898
        2449    -3.47528    -3.47035  0.00196818
        2450    -3.47029    -3.47035  0.00196737
        2451    -3.44429    -3.47034   0.0019666
        2452    -3.43331    -3.47033  0.00196586
        2453    -3.39772     -3.4703  0.00196528
        2454    -3.36498    -3.47025  0.00196495
        2455    -3.38957    -3.47022  0.00196442
        2456    -3.39576    -3.47019  0.00196385
        2457    -3.40441    -3.47016  0.00196324
        2458     -3.3922    -3.47013   0.0019627
        2459    -3.41247    -3.47011  0.00196204
        2460    -3.36268    -3.47007  0.00196173
        2461    -3.36633    -3.47002  0.00196138
        2462    -3.37363    -3.46998  0.00196098
        2463    -3.37212    -3.46994  0.00196058
        2464    -3.36849     -3.4699  0.00196022
        2465    -3.38794    -3.46987   0.0019597
        2466    -3.37035    -3.46983  0.00195933
        2467    -3.39042     -3.4698   0.0019588
        2468    -3.40725    -3.46977  0.00195817
        2469    -3.39407    -3.46974  0.00195761
        2470    -3.39947    -3.46971  0.00195703
        2471    -3.40324    -3.46969  0.00195642
        2472    -3.41477    -3.46966  0.00195575
        2473    -3.37076    -3.46962  0.00195537
        2474    -3.38534    -3.46959  0.00195488
        2475    -3.33446    -3.46954  0.00195485
        2476    -3.38279     -3.4695  0.00195438
        2477    -3.29438    -3.46943  0.00195487
        2478    -3.29304    -3.46936  0.00195537
        2479    -3.35777    -3.46931   0.0019551
        2480    -3.39995    -3.46929  0.00195451
        2481    -3.40005    -3.46926  0.00195392
        2482    -3.40125    -3.46923  0.00195333
        2483    -3.41363    -3.46921  0.00195267
        2484    -3.44983     -3.4692   0.0019519
        2485    -3.41645    -3.46918  0.00195123
        2486     -3.4407    -3.46917  0.00195048
        2487    -3.42017    -3.46915  0.00194979
        2488    -3.39271    -3.46912  0.00194925
        2489    -3.35585    -3.46907    0.001949
        2490    -3.39134    -3.46904  0.00194847
        2491    -3.41503    -3.46902  0.00194781
        2492    -3.32919    -3.46896  0.00194783
        2493    -3.32141     -3.4689  0.00194795
        2494    -3.34548    -3.46885   0.0019478
        2495    -3.34991    -3.46881   0.0019476
        2496    -3.34124    -3.46875  0.00194749
        2497    -3.36078    -3.46871  0.00194719
        2498    -3.35575    -3.46867  0.00194694
        2499    -3.35583    -3.46862  0.00194668
        2500    -3.32411    -3.46856  0.00194676
        2501    -3.31206     -3.4685  0.00194699
        2502    -3.29665    -3.46843  0.00194742
        2503    -3.27467    -3.46835  0.00194818
        2504    -3.22842    -3.46826  0.00194976
        2505    -3.32801     -3.4682  0.00194978
        2506      -3.346    -3.46815  0.00194961
        2507    -3.36652    -3.46811  0.00194926
        2508    -3.36042    -3.46807  0.00194895
        2509     -3.3586    -3.46803  0.00194867
        2510    -3.29955    -3.46796  0.00194904
        2511    -3.29843    -3.46789  0.00194944
        2512     -3.2893    -3.46782  0.00194996
        2513    -3.27445    -3.46774   0.0019507
        2514    -3.32887    -3.46769  0.00195071
        2515     -3.3375    -3.46764  0.00195062
        2516    -3.31814    -3.46758  0.00195075
        2517    -3.31437    -3.46752  0.00195092
        2518    -3.28932    -3.46745  0.00195143
        2519    -3.26414    -3.46737  0.00195232
        2520    -3.30507     -3.4673  0.00195261
        2521    -3.28541    -3.46723  0.00195317
        2522    -3.22017    -3.46713  0.00195485
        2523    -3.25842    -3.46705  0.00195582
        2524    -3.33049    -3.46699   0.0019558
        2525    -3.34871    -3.46695  0.00195558
        2526    -3.34931     -3.4669  0.00195536
        2527    -3.36658    -3.46686  0.00195499
        2528    -3.31034     -3.4668   0.0019552
        2529    -3.34454    -3.46675  0.00195502
        2530    -3.29867    -3.46668  0.00195538
        2531    -3.33384    -3.46663  0.00195531
        2532     -3.3516    -3.46659  0.00195507
        2533    -3.31451    -3.46653  0.00195522
        2534    -3.32148    -3.46647  0.00195528
        2535    -3.25963    -3.46639  0.00195621
        2536    -3.27114    -3.46631  0.00195696
        2537    -3.28737    -3.46624  0.00195745
        2538    -3.28773    -3.46617  0.00195795
        2539     -3.1898    -3.46606   0.0019602
        2540    -3.22869    -3.46597  0.00196165
        2541    -3.26769    -3.46589  0.00196243
        2542    -3.29911    -3.46582  0.00196276
        2543    -3.23993    -3.46573  0.00196399
        2544    -3.29044    -3.46567  0.00196443
        2545    -3.29779     -3.4656  0.00196477
        2546    -3.28348    -3.46553   0.0019653
        2547    -3.26039    -3.46545  0.00196617
        2548    -3.24722    -3.46536  0.00196727
        2549    -3.28721    -3.46529  0.00196774
        2550    -3.29881    -3.46523  0.00196805
        2551    -3.25716    -3.46515  0.00196897
        2552    -3.25154    -3.46506  0.00196997
        2553    -3.31048      -3.465  0.00197013
        2554    -3.24991    -3.46492  0.00197116
        2555    -3.26548    -3.46484  0.00197193
        2556    -3.30356    -3.46478  0.00197217
